"order date",no_of_customer_each_day,total_quantity_sold_daily,total_daily_profit,ARPC
2019-06-03,1,2,-1.78,71.09
2019-06-04,3,34,-50.68,751.8
2019-06-05,4,30,121.33,164.96
2019-06-06,7,67,1049.48,860.9
2019-06-07,3,13,22.92,17.19
2019-06-09,4,11,179.14,422.12
2019-06-10,2,19,-183.59,706.2
2019-06-11,4,40,237.96,405.85
2019-06-12,8,83,159.7,335.28
2019-06-13,3,8,114.94,143.48
2019-06-14,6,38,326.63,576.18
2019-06-15,1,7,54.22,173.49
2019-06-16,2,4,2.71,50.46
2019-06-17,7,57,290.64,390.65
2019-06-18,2,9,115.91,270.97
2019-06-20,6,51,138.68,197.42
2019-06-21,2,14,27.76,288.55
2019-06-23,4,48,345.11,618.77
2019-06-24,4,23,720.69,1327.74
2019-06-25,3,20,-112.12,297.76
2019-06-26,9,57,428.86,213.29
2019-06-27,2,12,17.07,389.35
2019-06-28,3,20,226.29,292.39
2019-06-29,1,6,19.19,191.88
2019-06-30,2,17,300.46,676.47
2019-07-01,4,25,545.63,431.09
2019-07-02,3,16,37.19,257.6
2019-07-03,3,16,242.95,282.57
2019-07-04,2,25,272.53,803.67
2019-07-07,6,54,1012.74,646.09
2019-07-08,5,41,243.61,523.3
2019-07-09,1,6,87.41,573.29
2019-07-10,4,18,-370.06,223.97
2019-07-12,1,6,7.18,95.76
2019-07-14,10,79,350.77,215
2019-07-15,2,13,69.75,190.1
2019-07-16,4,44,-65.55,227.54
2019-07-17,5,50,621.94,435.45
2019-07-18,6,46,99.53,481.98
2019-07-19,2,29,500.51,768.23
2019-07-20,1,5,43.18,89.95
2019-07-21,4,27,205.75,247.77
2019-07-22,4,38,251.65,320.46
2019-07-23,4,31,-99.44,163.65
2019-07-24,2,7,52.24,163.48
2019-07-25,9,89,1104.43,656.67
2019-07-28,4,36,-1307.07,508.34
2019-07-29,3,13,-12.09,273.05
2019-07-30,3,11,219.97,590.26
2019-07-31,2,19,268.68,1087.08
2019-08-01,3,8,114.53,374.88
2019-08-02,1,7,53.41,482.58
2019-08-03,1,15,61.74,248.82
2019-08-04,3,24,94.09,162.04
2019-08-05,1,7,59.12,197.05
2019-08-06,3,15,67.51,106.8
2019-08-07,1,3,86.39,179.97
2019-08-08,4,25,180.93,278.8
2019-08-09,2,23,67.22,330.68
2019-08-11,1,14,70.49,151.82
2019-08-12,6,29,14.87,658.66
2019-08-13,5,34,-82.31,146.3
2019-08-14,3,21,-8.07,307.9
2019-08-15,5,32,175.27,336.05
2019-08-16,3,10,32.75,68.18
2019-08-18,4,26,132.11,124.03
2019-08-19,1,13,154.14,448.79
2019-08-21,5,64,18.43,959.66
2019-08-22,6,24,46.67,67.56
2019-08-23,4,73,230.88,1046.84
2019-08-26,12,69,748.68,406.19
2019-08-27,4,41,188.98,177.3
2019-08-28,3,29,-89.64,107.34
2019-08-29,4,37,-121.18,158.05
2019-08-30,2,34,-258.36,828.44
2019-08-31,1,2,2.4,23.97
2019-09-01,6,65,1896.74,961.03
2019-09-02,10,98,719.12,672.63
2019-09-03,9,59,-755.75,262.84
2019-09-04,8,54,1451.65,561.95
2019-09-05,19,125,434.95,262.67
2019-09-06,5,23,204.64,262.71
2019-09-08,10,60,-389.83,446.31
2019-09-09,3,10,12.16,28.33
2019-09-10,6,35,250.43,349.05
2019-09-11,9,67,1353.65,722.4
2019-09-12,6,47,452.81,340.63
2019-09-13,1,43,687.65,2357.09
2019-09-14,2,9,396.38,568.67
2019-09-15,5,22,591.85,415.96
2019-09-16,3,10,28.46,141.96
2019-09-17,9,44,492.82,227.01
2019-09-18,8,46,359.35,593.89
2019-09-19,8,49,855.19,457.8
2019-09-20,5,34,377.38,246.4
2019-09-22,11,57,139.53,52.73
2019-09-23,7,45,119.41,112.78
2019-09-24,8,37,-721.11,242.43
2019-09-25,8,64,313.04,422.88
2019-09-26,10,58,-415.53,269.82
2019-09-27,4,18,-88.56,498.25
2019-09-28,1,4,30.98,99.14
2019-09-29,8,40,235.41,163.47
2019-09-30,1,5,-26.2,523.92
2019-10-01,5,28,-42.79,156.28
2019-10-02,3,20,8721.96,6139.53
2019-10-03,4,23,224.53,420.17
2019-10-04,4,28,2658.32,1478.2
2019-10-06,2,24,-947.11,415.2
2019-10-07,5,21,79.41,194.74
2019-10-08,4,21,-51.99,140.38
2019-10-09,3,13,-34.41,125.78
2019-10-10,3,14,-193.67,88.79
2019-10-11,1,5,4.13,33.06
2019-10-13,4,77,-397.06,412.65
2019-10-14,4,29,981.54,833.97
2019-10-15,3,55,566,516.18
2019-10-16,1,1,-37.92,142.18
2019-10-17,4,19,1160.73,738.34
2019-10-18,1,5,-34.64,307.92
2019-10-20,6,42,127.66,157.7
2019-10-21,10,85,1750.7,777.42
2019-10-22,3,16,57.27,62.76
2019-10-23,3,25,192.2,155.81
2019-10-24,4,15,308.59,337.49
2019-10-25,1,5,78.4,783.96
2019-10-27,4,40,237.81,244.7
2019-10-28,8,62,244.19,227.07
2019-10-29,3,12,39.42,43.72
2019-10-30,3,12,46.95,53
2019-10-31,5,34,450.33,750.1
2019-11-01,3,17,149.3,151.12
2019-11-03,8,97,696.36,475.35
2019-11-04,10,78,-57.33,388.88
2019-11-05,9,71,62.06,474.1
2019-11-06,3,16,60.88,257.75
2019-11-07,11,57,635.13,346.41
2019-11-08,1,5,261.5,993.9
2019-11-09,1,3,177.59,479.97
2019-11-10,14,139,1034.68,329.95
2019-11-11,9,66,496.02,549.37
2019-11-12,5,73,170.33,982.99
2019-11-13,9,47,789.17,327.24
2019-11-14,9,42,424.11,308.23
2019-11-15,4,17,262.99,536.43
2019-11-16,2,10,16.16,18.36
2019-11-17,3,15,28.97,47.56
2019-11-18,8,40,781.1,494.87
2019-11-19,7,64,91.17,84.82
2019-11-20,9,81,439.48,325.33
2019-11-21,7,42,150.95,168.13
2019-11-22,4,40,76.25,76.21
2019-11-23,1,14,18.65,100.62
2019-11-24,12,93,1238.36,530.81
2019-11-25,7,53,-6247.4,1139.79
2019-11-26,9,71,1479.19,859.37
2019-11-27,8,57,209.42,206.4
2019-11-28,4,48,320.3,857.09
2019-11-29,2,6,-285.93,150.3
2019-11-30,2,13,68.98,468.39
2019-12-01,12,89,1652.86,613.79
2019-12-02,7,78,992.44,669.23
2019-12-03,6,60,1065.86,878.3
2019-12-04,4,21,126.31,207.62
2019-12-05,9,70,1468.74,585.22
2019-12-06,4,93,1017.24,969.57
2019-12-08,7,62,143.53,671.22
2019-12-09,8,48,242.81,197.33
2019-12-10,8,62,1011.58,430.15
2019-12-11,9,111,412.03,674.59
2019-12-12,5,61,482.06,396.22
2019-12-13,3,11,69.95,396
2019-12-14,3,31,117.08,143.91
2019-12-15,5,19,27.62,527.42
2019-12-16,5,20,8.46,125.71
2019-12-17,5,38,4654,2437.03
2019-12-18,9,80,708.83,779.16
2019-12-19,4,29,-251.39,203.78
2019-12-20,3,14,38.53,44.85
2019-12-22,4,22,253.2,252.95
2019-12-23,8,68,1008.26,870.73
2019-12-24,5,45,323.52,387.65
2019-12-25,7,77,1393.4,1498.29
2019-12-26,7,34,155.94,261.35
2019-12-27,6,30,16.76,159.92
2019-12-29,8,48,192.5,159.71
2019-12-30,6,25,146.86,128.96
2019-12-31,5,27,68.24,146.35
2020-01-01,3,38,-167.28,473.06
2020-01-02,3,21,-194.52,687.96
2020-01-03,2,17,704.28,1035.14
2020-01-06,1,7,15.52,33.74
2020-01-07,3,27,758.72,1131.86
2020-01-08,1,2,80.37,892.98
2020-01-09,1,3,-228.74,274.49
2020-01-12,3,14,-1101.52,282.84
2020-01-13,1,19,206.65,4619.33
2020-01-14,5,70,208.81,211.21
2020-01-15,4,27,349.66,526.87
2020-01-16,2,25,2595.2,3115.15
2020-01-19,2,13,-140.91,688.27
2020-01-20,5,21,156.03,153.57
2020-01-21,4,58,619.22,636.66
2020-01-22,2,21,1461.35,2106.19
2020-01-23,3,22,60.55,150.11
2020-01-24,2,11,105.07,209.33
2020-01-26,4,30,803.96,763.82
2020-01-27,2,12,1.62,165.96
2020-01-28,3,20,333.85,335.84
2020-01-29,5,31,86.9,58.97
2020-01-30,6,52,308.44,624.89
2020-02-02,3,32,170.68,304.45
2020-02-03,3,19,215.57,307.44
2020-02-04,1,3,8.49,32.67
2020-02-05,2,19,74.88,1131.51
2020-02-06,4,19,204.32,226.09
2020-02-09,3,19,-411.97,257.92
2020-02-10,2,6,28.13,113.55
2020-02-11,3,11,122.37,406.73
2020-02-13,4,25,424.33,264.61
2020-02-16,3,21,95.98,445.81
2020-02-17,5,36,-384.55,589.47
2020-02-18,1,8,62.41,287.33
2020-02-19,3,16,377.05,438.2
2020-02-20,4,33,-107.51,287.57
2020-02-21,1,1,-2.99,47.9
2020-02-23,2,16,42.37,58.9
2020-02-24,2,14,249.39,724.34
2020-02-25,2,10,-19.38,215.25
2020-02-26,3,38,447.35,949.22
2020-02-28,1,3,8.22,17.62
2020-03-02,6,45,244.04,241.69
2020-03-03,5,34,528.19,400.02
2020-03-04,3,14,-33.92,76.27
2020-03-05,3,28,480.45,413.34
2020-03-06,5,40,235.13,155.65
2020-03-07,2,12,56.11,83.3
2020-03-08,2,17,243.45,421.55
2020-03-09,2,9,139.63,355.4
2020-03-10,5,24,-165.02,250.59
2020-03-11,3,18,233.3,653.8
2020-03-12,3,19,60.47,117.76
2020-03-13,8,71,827.28,598.92
2020-03-14,1,2,4.96,49.62
2020-03-16,4,44,182.3,503.6
2020-03-17,4,53,126.64,133.4
2020-03-18,6,43,-250.12,171.29
2020-03-19,5,43,121.13,427.75
2020-03-20,4,21,253.06,224.89
2020-03-21,6,45,912.26,555.44
2020-03-23,6,33,6818.63,2469.34
2020-03-24,4,17,340.27,314.32
2020-03-25,6,46,730.51,594.5
2020-03-26,4,36,403.45,798.01
2020-03-27,4,34,120.41,728.97
2020-03-28,2,35,58.86,752.35
2020-03-29,1,5,21.16,81.4
2020-03-30,4,11,226.8,162.67
2020-03-31,8,63,1802.22,622.63
2020-04-01,6,60,542.94,995.5
2020-04-02,4,16,215.9,205.74
2020-04-03,2,7,9.85,16.26
2020-04-04,4,13,110.18,202.12
2020-04-06,2,8,44.03,57.21
2020-04-07,2,17,-341.17,985.65
2020-04-08,4,32,2276.82,1600.48
2020-04-09,4,38,411.28,406.68
2020-04-10,5,23,168.46,142.89
2020-04-11,4,28,18.42,79.95
2020-04-12,1,9,31.35,69.66
2020-04-13,3,17,268.22,448.61
2020-04-14,5,30,33.6,130.59
2020-04-15,6,19,109.9,55.39
2020-04-16,6,26,-47.5,123.08
2020-04-17,4,61,-3403.49,857.86
2020-04-20,5,44,22.75,406.65
2020-04-21,5,30,27.6,250.91
2020-04-22,2,5,93.97,346.67
2020-04-23,7,56,199.32,171.32
2020-04-24,6,27,-12.04,154.76
2020-04-25,6,36,104.58,113.02
2020-04-26,2,12,27.16,30.8
2020-04-27,3,24,60.02,192.19
2020-04-28,3,8,91.37,265.1
2020-04-29,2,6,-67.48,526.63
2020-04-30,12,68,-68.13,115.84
2020-05-01,3,21,-453.86,1369.46
2020-05-02,3,20,110.39,133.04
2020-05-03,3,32,-42.46,429.9
2020-05-04,5,25,299.85,276
2020-05-05,4,26,-122.56,46.28
2020-05-06,8,73,84.19,397.92
2020-05-07,3,18,649.42,849.82
2020-05-08,5,23,1061.36,731.71
2020-05-09,2,21,273.96,539.11
2020-05-11,4,28,-319.42,112.37
2020-05-12,6,41,89.6,156.02
2020-05-13,5,37,809.85,613.28
2020-05-14,7,83,1077.89,597.44
2020-05-15,3,12,68.34,135.24
2020-05-16,1,2,-55.26,221.02
2020-05-18,7,51,417.52,260.08
2020-05-19,10,86,1171.78,491.92
2020-05-20,4,52,273.21,749.39
2020-05-21,1,8,78.02,538.02
2020-05-22,4,25,-6.97,84.14
2020-05-23,2,14,-66.08,120.72
2020-05-25,3,22,230.33,295.34
2020-05-26,3,9,76.45,90.08
2020-05-27,6,44,384.46,347.48
2020-05-28,7,44,169.2,211.44
2020-05-29,4,24,110.43,172.78
2020-05-30,5,21,75.16,147.38
2020-06-01,4,42,1372.63,1183.4
2020-06-02,4,20,38.53,33.93
2020-06-03,6,71,384.15,492.01
2020-06-04,6,32,66.75,46.57
2020-06-05,2,7,60.17,245.56
2020-06-06,1,6,2.18,31.35
2020-06-08,5,28,153.03,442.97
2020-06-09,3,13,-9.13,300.93
2020-06-10,8,52,171.48,309.16
2020-06-11,5,32,271.09,291.01
2020-06-12,6,33,314.91,279.99
2020-06-13,3,20,-55.9,330.43
2020-06-15,7,57,404.42,579.64
2020-06-16,6,45,512.65,450.94
2020-06-17,5,26,1692.03,776.89
2020-06-18,2,18,117.88,515.58
2020-06-19,7,58,-22.03,302.28
2020-06-20,5,31,263.75,205.65
2020-06-21,2,26,230.96,297.83
2020-06-22,4,18,123.28,144.75
2020-06-24,7,43,-28.52,183.94
2020-06-25,4,18,185.09,377.09
2020-06-26,9,84,703.25,468.84
2020-06-27,3,17,335.54,548.3
2020-06-29,7,52,889.2,646
2020-06-30,8,40,135.67,590.25
2020-07-01,1,9,103.95,639.83
2020-07-02,1,9,51.33,169.19
2020-07-03,11,72,1474.35,629.32
2020-07-05,2,32,-337.41,238.18
2020-07-06,3,7,16,125.81
2020-07-07,4,26,37.4,405.06
2020-07-08,7,68,717.91,254.54
2020-07-09,5,43,164.11,334.24
2020-07-10,3,12,44.92,119.74
2020-07-11,5,34,336.17,345.78
2020-07-12,1,1,1.19,3.82
2020-07-13,2,14,112.02,252.27
2020-07-14,2,46,-197.22,1598.53
2020-07-15,3,29,285.21,710.74
2020-07-16,3,7,15.04,105.55
2020-07-17,4,32,477.31,547.97
2020-07-18,2,27,-425.64,1053.4
2020-07-20,4,34,732.99,568.6
2020-07-21,10,95,144.23,368.59
2020-07-22,1,4,-75.19,526.34
2020-07-23,8,41,258.41,112.27
2020-07-24,1,5,839.99,2399.96
2020-07-25,4,31,-39.8,199.69
2020-07-26,1,8,705.27,2012.3
2020-07-27,3,27,213.85,350.55
2020-07-28,1,9,108.05,1170.56
2020-07-29,6,37,367.46,231.88
2020-07-30,3,18,87.94,174.46
2020-07-31,7,38,464.73,222.58
2020-08-01,5,22,-159.41,417.13
2020-08-03,6,22,40.3,88.56
2020-08-04,1,6,0.43,20.07
2020-08-05,3,28,170.42,167.89
2020-08-06,4,34,419.78,356.01
2020-08-07,7,53,694.21,492.64
2020-08-10,2,22,521.96,911.54
2020-08-11,3,32,225.89,226.35
2020-08-12,4,51,888.68,923.27
2020-08-13,4,51,-1071.72,660.79
2020-08-14,2,11,12.39,220.37
2020-08-15,3,16,-289.18,649.96
2020-08-16,1,7,-12.03,80.56
2020-08-17,5,70,605.9,1903.46
2020-08-18,8,66,1949.55,876.57
2020-08-19,3,6,187.78,136.58
2020-08-20,5,25,183.62,138.59
2020-08-21,8,95,2245.65,1068.88
2020-08-22,2,3,-81.25,262.27
2020-08-23,1,26,343.06,4540.78
2020-08-24,2,15,77.41,342.53
2020-08-25,4,12,-17.11,90.5
2020-08-26,3,11,-14.76,63.55
2020-08-27,9,80,909.65,665.79
2020-08-28,3,35,345.3,481.21
2020-08-29,3,25,57.13,78.49
2020-08-31,8,43,611.24,395.35
2020-09-01,5,27,340.56,252.36
2020-09-02,13,118,2640.31,700.52
2020-09-03,8,39,196.14,198.37
2020-09-04,16,108,224.43,335.01
2020-09-05,3,15,-17.19,109.01
2020-09-07,15,82,1242.8,255.53
2020-09-08,8,57,-510.97,273.04
2020-09-09,12,101,-152.88,363.01
2020-09-10,9,56,-977.32,278.52
2020-09-11,9,93,1021.24,614.63
2020-09-12,4,32,219.39,122.89
2020-09-13,1,5,2.79,15.92
2020-09-14,8,66,474.34,545.92
2020-09-15,12,96,1722.03,538.34
2020-09-16,7,32,-339.72,120.12
2020-09-17,6,56,765,827.91
2020-09-18,7,67,481.32,207.82
2020-09-19,7,51,53.99,235.46
2020-09-20,1,40,1549.71,7309.61
2020-09-21,6,22,105.81,54.31
2020-09-22,12,91,-145.58,655.93
2020-09-23,11,65,115.19,217.8
2020-09-24,12,92,1000.46,537.54
2020-09-25,7,52,229,201.74
2020-09-26,3,26,314.9,495.53
2020-09-28,5,21,-46.38,111.85
2020-09-29,8,60,11.34,230.85
2020-09-30,5,25,201.59,105.8
2020-10-01,6,64,1013.07,496.41
2020-10-02,10,116,-1095.52,541.8
2020-10-03,6,30,943.39,417.41
2020-10-04,1,1,8.59,19.98
2020-10-05,5,54,1472.55,1335.32
2020-10-06,6,26,340.66,247.1
2020-10-07,5,43,191.47,533.86
2020-10-08,3,12,148.03,202.79
2020-10-09,5,40,-483.68,292.28
2020-10-10,1,3,-47.87,239.36
2020-10-12,10,78,526.15,563.54
2020-10-13,6,58,2547.33,1397.94
2020-10-14,4,14,13.89,26.73
2020-10-15,6,28,230.14,169.66
2020-10-16,5,39,-1100.38,694.72
2020-10-17,3,9,23.1,42.12
2020-10-19,9,55,-1441.18,305.7
2020-10-20,7,41,133.25,189.6
2020-10-21,10,57,443.39,453.31
2020-10-22,6,49,4539.83,2526.48
2020-10-23,5,66,82.32,670.48
2020-10-24,2,9,-76.05,264.54
2020-10-26,5,38,107.73,199.97
2020-10-27,6,38,103.86,181.05
2020-10-28,4,20,36.11,102.18
2020-10-29,1,8,22.54,46.96
2020-10-30,7,90,515.28,574.04
2020-10-31,2,9,41.97,261.96
2020-11-01,2,25,358.9,1460.71
2020-11-02,12,103,923.39,523.55
2020-11-03,15,83,682.98,301.68
2020-11-04,8,58,-3987.24,1333.51
2020-11-05,8,56,484.86,281.16
2020-11-06,12,86,582.82,354.85
2020-11-07,7,50,119.64,344.77
2020-11-08,2,15,145.39,192.05
2020-11-09,7,46,1215.87,669.7
2020-11-10,9,64,-111.13,445.28
2020-11-11,12,54,283.25,151.27
2020-11-12,14,92,-32.16,199.84
2020-11-13,14,100,-401.76,473.18
2020-11-14,8,45,31.05,104.33
2020-11-15,1,4,55.02,220.06
2020-11-16,12,68,539.01,396.27
2020-11-17,12,64,5895.4,1141.24
2020-11-18,8,83,253.81,183.72
2020-11-19,15,114,-1659.03,493.15
2020-11-20,9,68,555.24,332.03
2020-11-21,7,41,301.33,319.45
2020-11-22,1,8,2.23,35.71
2020-11-23,9,59,213.49,128.12
2020-11-24,15,98,783.46,307.62
2020-11-25,8,49,-73.9,454.01
2020-11-26,8,69,1251.36,631.02
2020-11-27,7,61,643.25,231.18
2020-11-28,5,65,328.92,1382.59
2020-11-29,1,7,67.83,491.89
2020-11-30,11,60,49.52,604.12
2020-12-01,14,138,719.08,341.57
2020-12-02,16,146,-7.34,590.15
2020-12-03,8,66,271.88,172.42
2020-12-04,8,59,-50.99,319.19
2020-12-05,7,68,379.96,178.3
2020-12-06,1,1,2.88,10.68
2020-12-07,6,30,-2711.69,477.75
2020-12-08,9,114,1154.6,849.23
2020-12-09,15,117,1492.97,364.05
2020-12-10,11,63,677.23,338.19
2020-12-11,11,63,-82.41,256.72
2020-12-13,3,25,99.22,193.65
2020-12-14,6,68,508.24,605.23
2020-12-15,3,20,52.59,102.3
2020-12-16,5,42,163.28,139.96
2020-12-17,7,26,278.63,281.59
2020-12-18,9,81,811.12,394.95
2020-12-19,3,18,-152.46,631.98
2020-12-20,2,13,176.91,188.87
2020-12-21,8,33,550.61,258.93
2020-12-22,11,100,957.12,676.55
2020-12-23,7,60,198.12,249.12
2020-12-24,10,53,1561.41,619.51
2020-12-25,10,80,422.06,238.73
2020-12-26,3,7,40.54,256.61
2020-12-27,1,6,-31.97,177.64
2020-12-28,10,64,253.12,165.74
2020-12-29,6,41,644.43,485.92
2020-12-30,4,23,101.54,178.45
